detection_window_start_time,detector_score,relative_sound_level
0.0,-10.143336,-33.484756
0.06449038461538462,-13.516327,-49.670555
0.12898076923076923,-15.048408,-49.579792
0.19347115384615385,-8.040205,-50.34527
0.25796153846153846,8.03938,-38.2266
0.32245192307692305,33.587772,-7.902704
0.3869423076923077,36.56273,-6.9200797
0.45143269230769234,6.0987334,-9.906061
0.5159230769230769,-4.8092365,-13.364294
0.5804134615384615,-10.295826,-38.405346
0.6449038461538461,-12.993985,-41.312237
0.7093942307692308,-12.114271,-42.74151
0.7738846153846154,-9.035809,-42.347027
0.838375,-6.5939236,-34.923058
