detection_window_start_time,detector_score,relative_sound_level
0.0,-10.449777,-31.153461
0.06908333333333333,-13.337878,-50.27031
0.13816666666666666,-14.580518,-51.477394
0.20725,-12.7880745,-49.74409
0.2763333333333333,-11.803972,-51.33245
0.34541666666666665,-6.8468227,-38.377857
0.4145,-7.150916,-37.561523
0.4835833333333333,-12.746184,-32.67787
0.5526666666666666,-13.789529,-44.092537
0.62175,-14.633502,-44.560265
0.6908333333333333,-14.758221,-47.45369
0.7599166666666666,-11.877839,-47.346382
0.829,-8.274419,-39.421577
