detection_window_start_time,detector_score,relative_sound_level
0.0,-6.3687024,-33.965862
0.06908333333333333,-8.953394,-37.71891
0.13816666666666666,-9.340914,-37.10165
0.20725,-9.41307,-35.849995
0.2763333333333333,-9.654901,-37.72797
0.34541666666666665,-9.974726,-36.450714
0.4145,-9.951969,-37.175613
0.4835833333333333,-10.219751,-39.666714
0.5526666666666666,-9.98196,-36.466034
0.62175,-10.03778,-37.57383
0.6908333333333333,-10.040265,-36.543983
0.7599166666666666,-7.9330926,-36.580692
0.829,-5.8722553,-36.682446
