detection_window_start_time,detector_score,relative_sound_level
0.0,-10.54824,-34.03245
0.06908333333333333,-14.221425,-50.89008
0.13816666666666666,-15.540087,-50.59506
0.20725,-14.038944,-52.362892
0.2763333333333333,-13.050104,-47.48836
0.34541666666666665,-8.552464,-36.45135
0.4145,-8.845488,-37.671585
0.4835833333333333,-13.993673,-38.537052
0.5526666666666666,-14.443685,-43.36472
0.62175,-14.81196,-45.69147
0.6908333333333333,-14.965339,-46.96405
0.7599166666666666,-11.362877,-48.534203
0.829,-8.048402,-41.297615
