detection_window_start_time,detector_score,relative_sound_level
0.0,-9.98313,-41.98679
0.06449038461538462,-13.037644,-47.261356
0.12898076923076923,-15.175725,-49.522762
0.19347115384615385,-15.4265175,-48.466805
0.25796153846153846,-14.748387,-48.243202
0.32245192307692305,-14.803285,-48.186832
0.3869423076923077,-14.61445,-47.577255
0.45143269230769234,-14.829194,-43.16446
0.5159230769230769,-15.168749,-46.102287
0.5804134615384615,-15.922631,-50.403053
0.6449038461538461,-15.933055,-51.294907
0.7093942307692308,-14.416613,-51.01212
0.7738846153846154,-9.953164,-52.377247
0.838375,-7.3435826,-45.85395
