detection_window_start_time,detector_score,relative_sound_level
0.0,-9.993391,-26.706188
0.06713541666666667,-13.513674,-32.43118
0.13427083333333334,-15.773795,-48.211727
0.20140625,-12.988693,-45.837357
0.2685416666666667,-11.135882,-31.482523
0.33567708333333335,-1.07373,-26.96573
0.4028125,-1.2614738,-22.237434
0.4699479166666667,-10.644951,-17.756027
0.5370833333333334,-12.625581,-38.684853
0.60421875,-14.207203,-39.21665
0.6713541666666667,-14.38803,-48.00184
0.7384895833333334,-10.860579,-46.5794
0.805625,-7.781381,-49.207497
