detection_window_start_time,detector_score,relative_sound_level
0.0,-9.854796,-29.513718
0.06908333333333333,-13.410698,-50.404182
0.13816666666666666,-14.881834,-50.200138
0.20725,-15.066454,-50.557846
0.2763333333333333,-15.234148,-48.589905
0.34541666666666665,-15.274377,-51.20269
0.4145,-15.104656,-51.158165
0.4835833333333333,-15.01926,-50.96327
0.5526666666666666,-15.2802105,-51.711483
0.62175,-14.903105,-51.58574
0.6908333333333333,-14.530073,-51.767387
0.7599166666666666,-11.228179,-46.773346
0.829,-7.92553,-38.108994
