detection_window_start_time,detector_score,relative_sound_level
0.0,-9.184272,-38.013416
0.06908333333333333,-12.735418,-46.693085
0.13816666666666666,-11.112015,-45.98941
0.20725,-10.112101,-38.209366
0.2763333333333333,-5.4483447,-23.259304
0.34541666666666665,11.969242,-15.1682
0.4145,9.832849,-15.15418
0.4835833333333333,-2.4008036,-12.212809
0.5526666666666666,-7.5035696,-13.221697
0.62175,-11.172052,-32.995964
0.6908333333333333,-13.800938,-37.276455
0.7599166666666666,-11.645111,-40.793518
0.829,-8.398335,-41.973488
