detection_window_start_time,detector_score,relative_sound_level
0.0,-8.670663,-35.088707
0.06713541666666667,-11.719494,-43.064682
0.13427083333333334,-12.411241,-41.738342
0.20140625,-12.25106,-43.59059
0.2685416666666667,-12.148341,-40.98269
0.33567708333333335,-12.822645,-41.378914
0.4028125,-13.33507,-42.769325
0.4699479166666667,-13.061283,-40.773666
0.5370833333333334,-13.097165,-43.702057
0.60421875,-12.938006,-42.517582
0.6713541666666667,-12.361803,-42.141357
0.7384895833333334,-9.220565,-43.517956
0.805625,-6.8508453,-45.63084
