detection_window_start_time,detector_score,relative_sound_level
0.0,-7.611791,-41.116863
0.06752604166666666,-10.558666,-40.61741
0.13505208333333332,-11.406995,-39.525913
0.202578125,-11.241999,-38.4778
0.27010416666666665,-11.32401,-38.288006
0.3376302083333333,-11.124718,-38.97208
0.40515625,-11.30476,-39.582237
0.47268229166666664,-11.214386,-39.02524
0.5402083333333333,-11.420643,-42.35729
0.6077343749999999,-11.01468,-40.59617
0.6752604166666666,-10.810726,-40.347687
0.7427864583333332,-7.8955297,-39.735092
0.8103125,-5.9247894,-39.216457
