detection_window_start_time,detector_score,relative_sound_level
0.0,-10.319972,-42.36283
0.06452403846153845,-13.557714,-51.113277
0.1290480769230769,-15.850483,-52.153404
0.19357211538461536,-15.647691,-49.52789
0.2580961538461538,-15.655817,-52.787518
0.32262019230769223,-15.459672,-50.908142
0.3871442307692307,-15.362393,-52.230106
0.4516682692307692,-15.825047,-50.762596
0.5161923076923076,-15.780461,-50.880104
0.580716346153846,-15.947686,-52.4675
0.6452403846153845,-15.709381,-51.71025
0.709764423076923,-14.392894,-50.50747
0.7742884615384614,-10.153452,-52.038
0.8388125,-7.308391,-48.441868
