detection_window_start_time,detector_score,relative_sound_level
0.0,-9.630508,-24.775831
0.06908333333333333,-13.432843,-48.13806
0.13816666666666666,-14.595064,-50.336685
0.20725,-14.275471,-50.482975
0.2763333333333333,-14.749149,-50.967823
0.34541666666666665,-14.377178,-47.587315
0.4145,-14.402668,-46.77317
0.4835833333333333,-14.665492,-46.15674
0.5526666666666666,-14.447765,-48.80837
0.62175,-14.649051,-50.200504
0.6908333333333333,-14.331617,-51.20668
0.7599166666666666,-11.337744,-49.451996
0.829,-8.015521,-41.318893
