detection_window_start_time,detector_score,relative_sound_level
0.0,-9.6751,-28.396378
0.06752604166666666,-13.448653,-36.33155
0.13505208333333332,-15.834882,-48.502
0.202578125,-15.27348,-48.201847
0.27010416666666665,-15.189343,-49.03873
0.3376302083333333,-13.06983,-49.70977
0.40515625,-12.130848,-49.373165
0.47268229166666664,-5.1655064,-34.485565
0.5402083333333333,-5.2436495,-34.380985
0.6077343749999999,-13.018505,-30.245302
0.6752604166666666,-13.5422735,-45.74896
0.7427864583333332,-10.379326,-44.41874
0.8103125,-7.636673,-26.774633
