detection_window_start_time,detector_score,relative_sound_level
0.0,-9.83572,-34.66345
0.0641298076923077,-13.1449,-49.2726
0.1282596153846154,-15.44344,-49.58248
0.19238942307692308,-15.562705,-51.255135
0.2565192307692308,-13.931743,-49.571007
0.32064903846153847,-12.949217,-46.24295
0.38477884615384617,-8.037758,-39.31006
0.44890865384615386,-9.633215,-36.069115
0.5130384615384616,-11.617741,-37.11101
0.5771682692307692,-11.893994,-41.428795
0.6412980769230769,-12.991111,-40.69246
0.7054278846153846,-12.180721,-38.930824
0.7695576923076923,-8.80757,-40.167664
0.8336875,-6.577757,-44.526627
