detection_window_start_time,detector_score,relative_sound_level
0.0,-10.21092,-34.922432
0.06713541666666667,-13.704027,-47.19131
0.13427083333333334,-15.198631,-49.20515
0.20140625,-14.922836,-48.055386
0.2685416666666667,-14.448338,-47.658176
0.33567708333333335,-14.887497,-51.267834
0.4028125,-14.85594,-47.7241
0.4699479166666667,-15.0961075,-48.081783
0.5370833333333334,-15.284719,-50.411316
0.60421875,-14.92043,-48.52654
0.6713541666666667,-13.782751,-51.23669
0.7384895833333334,-10.356482,-51.976776
0.805625,-7.0983996,-49.786568
