detection_window_start_time,detector_score,relative_sound_level
0.0,-4.5204144,-10.524978
0.06713541666666667,-6.092722,-30.155962
0.13427083333333334,-6.3692274,-31.667515
0.20140625,-6.39019,-32.12867
0.2685416666666667,-6.3695407,-31.181366
0.33567708333333335,-6.2967224,-32.34566
0.4028125,-6.2291784,-28.422054
0.4699479166666667,-6.3780665,-28.07769
0.5370833333333334,-6.517558,-31.55736
0.60421875,-6.506913,-31.793291
0.6713541666666667,-6.7398596,-30.069466
0.7384895833333334,-5.1710973,-31.709053
0.805625,-4.340822,-32.4246
