detection_window_start_time,detector_score,relative_sound_level
0.0,-9.391813,-30.395699
0.06869270833333334,-12.898873,-46.737762
0.13738541666666668,-14.43013,-47.916164
0.206078125,-14.512015,-47.387047
0.27477083333333335,-14.931295,-47.00201
0.3434635416666667,-15.109918,-45.06416
0.41215625,-14.838116,-49.243164
0.48084895833333335,-13.243446,-51.50406
0.5495416666666667,-11.810525,-44.641525
0.618234375,-6.613442,-40.039963
0.6869270833333334,-3.166851,-39.64383
0.7556197916666667,-7.6394224,-39.917984
0.8243125,-4.851955,-29.712013
