detection_window_start_time,detector_score,relative_sound_level
0.0,-9.809714,-33.08959
0.06414903846153847,-12.868631,-51.31231
0.12829807692307693,-14.658153,-49.641853
0.1924471153846154,-14.518933,-50.588165
0.25659615384615386,-14.695614,-48.85925
0.32074519230769233,-14.805442,-47.19875
0.3848942307692308,-14.958225,-47.333138
0.44904326923076926,-15.372803,-46.932404
0.5131923076923077,-15.380098,-46.521378
0.5773413461538461,-13.289318,-47.23951
0.6414903846153847,-11.041666,-44.71697
0.7056394230769232,-2.5599768,-31.261976
0.7697884615384616,2.6010084,-28.427242
0.8339375,-2.298512,-24.441565
