detection_window_start_time,detector_score,relative_sound_level
0.0,-6.4558954,-26.037703
0.06869270833333334,-8.006898,-39.86484
0.13738541666666668,-8.225711,-34.92596
0.206078125,-7.193036,-34.257683
0.27477083333333335,-6.750691,1.1656566
0.3434635416666667,6.1370792,13.402614
0.41215625,6.758477,6.615167
0.48084895833333335,-5.3245482,9.609352
0.5495416666666667,-6.450911,-6.013029
0.618234375,-6.747257,-23.029526
0.6869270833333334,-6.504945,-26.336239
0.7556197916666667,-5.6807356,-33.927204
0.8243125,-4.1599646,-25.92669
