detection_window_start_time,detector_score,relative_sound_level
0.0,0.30698153,-33.317078
0.06596875,-6.0357914,-30.13463
0.1319375,-12.037388,-29.439072
0.19790625,-12.746338,-44.044907
0.263875,-10.812767,-45.852287
0.32984375000000005,-5.644017,-28.891317
0.3958125,2.2652266,-27.542353
0.46178125000000003,-4.9821076,-24.430637
0.52775,-8.414314,-31.615501
0.5937187500000001,-10.899843,-32.94288
0.6596875000000001,-12.689508,-36.471943
0.7256562500000001,-10.171825,-39.07659
0.791625,-7.3424745,-43.70745
