detection_window_start_time,detector_score,relative_sound_level
0.0,-10.261237,-28.475864
0.0641298076923077,-13.094964,-41.12863
0.1282596153846154,-14.712201,-41.15854
0.19238942307692308,-13.8438015,-48.77033
0.2565192307692308,-12.536414,-39.479053
0.32064903846153847,-10.695795,-32.240658
0.38477884615384617,-10.841185,-33.177433
0.44890865384615386,-13.632929,-31.034853
0.5130384615384616,-14.024313,-36.07227
0.5771682692307692,-14.925718,-38.97995
0.6412980769230769,-14.229578,-38.79181
0.7054278846153846,-13.176973,-46.56318
0.7695576923076923,-9.689407,-41.73493
0.8336875,-6.448449,-44.00611
