detection_window_start_time,detector_score,relative_sound_level
0.0,-8.747928,-29.295177
0.06414903846153847,-11.641368,-50.671555
0.12829807692307693,-11.349586,-38.971325
0.1924471153846154,-10.67928,-38.17663
0.25659615384615386,-15.266523,-39.56755
0.32074519230769233,-15.177125,-49.97658
0.3848942307692308,-13.90143,-50.7655
0.44904326923076926,-12.392122,-39.239967
0.5131923076923077,-5.9129496,-43.748505
0.5773413461538461,-11.015447,-41.545372
0.6414903846153847,-13.767034,-37.7378
0.7056394230769232,-13.017853,-38.35619
0.7697884615384616,-9.948734,-49.835186
0.8339375,-7.6006255,-50.988243
