detection_window_start_time,detector_score,relative_sound_level
0.0,-9.646694,-17.634363
0.06908333333333333,-12.449087,-47.680317
0.13816666666666666,-12.91065,-47.62178
0.20725,-10.360799,-39.475723
0.2763333333333333,1.0986674,-37.206406
0.34541666666666665,12.900116,-13.018984
0.4145,18.133638,-14.005233
0.4835833333333333,4.589255,-7.7924848
0.5526666666666666,-3.4640865,-13.081809
0.62175,-7.01879,-25.900562
0.6908333333333333,-10.110609,-29.845926
0.7599166666666666,-8.916255,-32.31689
0.829,-6.6996646,-39.859497
