detection_window_start_time,detector_score,relative_sound_level
0.0,-9.815644,-26.979864
0.06752604166666666,-13.713091,-43.487514
0.13505208333333332,-15.420197,-48.79579
0.202578125,-13.304308,-46.282684
0.27010416666666665,-11.551886,-35.397137
0.3376302083333333,-2.830445,-32.5304
0.40515625,-5.660862,-29.333256
0.47268229166666664,-10.488037,-31.072008
0.5402083333333333,-9.871023,-39.596447
0.6077343749999999,-5.934359,-39.19139
0.6752604166666666,-10.391249,-39.770325
0.7427864583333332,-9.380598,-38.385727
0.8103125,-7.311154,-28.754599
