detection_window_start_time,detector_score,relative_sound_level
0.0,-9.025646,-30.707367
0.06452403846153845,-11.591159,-28.228779
0.1290480769230769,-14.116837,-34.305386
0.19357211538461536,-14.2088585,-38.71365
0.2580961538461538,-14.067426,-39.422928
0.32262019230769223,-14.276855,-41.000626
0.3871442307692307,-14.279285,-37.351105
0.4516682692307692,-14.273671,-35.39747
0.5161923076923076,-14.905648,-41.56754
0.580716346153846,-14.256421,-42.91729
0.6452403846153845,-14.272475,-48.07343
0.709764423076923,-12.90337,-39.079628
0.7742884615384614,-8.990598,-39.747807
0.8388125,-7.136674,-35.261723
