detection_window_start_time,detector_score,relative_sound_level
0.0,-9.514981,-26.618183
0.06752604166666666,-13.451459,-33.51471
0.13505208333333332,-15.73451,-50.946598
0.202578125,-15.594332,-51.124607
0.27010416666666665,-15.22191,-52.80542
0.3376302083333333,-14.718565,-49.527534
0.40515625,-13.30974,-50.23683
0.47268229166666664,-12.556538,-42.544113
0.5402083333333333,-7.5420794,-42.740913
0.6077343749999999,-8.767399,-42.0124
0.6752604166666666,-11.665788,-35.76737
0.7427864583333332,-9.063673,-35.30242
0.8103125,-7.1776185,-27.343025
