detection_window_start_time,detector_score,relative_sound_level
0.0,-10.839917,-36.724995
0.06830729166666667,-14.636947,-51.55739
0.13661458333333334,-15.867468,-51.867203
0.20492187500000003,-15.13307,-52.41861
0.2732291666666667,-13.775269,-39.05206
0.34153645833333335,-13.2458725,-41.42277
0.40984375000000006,-11.410921,-38.99636
0.4781510416666667,-13.024921,-45.11863
0.5464583333333334,-13.210065,-42.71618
0.6147656250000001,-12.35079,-44.612053
0.6830729166666667,-13.049507,-40.840954
0.7513802083333334,-10.59573,-38.455574
0.8196875,-7.167908,-46.013546
