detection_window_start_time,detector_score,relative_sound_level
0.0,-4.362091,-22.26957
0.06713541666666667,-6.874034,-23.475752
0.13427083333333334,-7.9857397,-24.913004
0.20140625,-10.575594,-26.522303
0.2685416666666667,-11.480123,17.517387
0.33567708333333335,-9.410954,19.928741
0.4028125,-7.296365,15.909416
0.4699479166666667,-9.268221,21.331238
0.5370833333333334,-9.217177,-2.7724001
0.60421875,-9.256568,-11.126724
0.6713541666666667,-9.388701,-19.836956
0.7384895833333334,-8.023859,-20.41972
0.805625,-6.220061,-24.497175
