detection_window_start_time,detector_score,relative_sound_level
0.0,9.752221,-28.279041
0.06527403846153847,6.085892,-23.86215
0.13054807692307693,-6.3039966,-26.556513
0.19582211538461541,-9.8628235,-26.838661
0.26109615384615387,-12.270572,-35.666557
0.3263701923076923,-14.05518,-38.42526
0.39164423076923083,-14.323784,-41.010452
0.4569182692307693,-14.305576,-42.19763
0.5221923076923077,-14.90779,-41.52371
0.5874663461538462,-14.551975,-41.896114
0.6527403846153846,-14.595732,-43.98306
0.7180144230769231,-13.62326,-44.08525
0.7832884615384617,-10.107829,-46.086067
0.8485625,-7.121534,-42.3907
