detection_window_start_time,detector_score,relative_sound_level
0.0,-10.731567,-29.436447
0.06908333333333333,-14.43376,-49.940636
0.13816666666666666,-15.392983,-52.40458
0.20725,-15.126041,-52.382698
0.2763333333333333,-14.728083,-49.38061
0.34541666666666665,-14.197322,-47.392853
0.4145,-14.250615,-44.14436
0.4835833333333333,-14.175208,-43.630825
0.5526666666666666,-14.163686,-48.54153
0.62175,-13.93462,-48.57973
0.6908333333333333,-13.181934,-39.551994
0.7599166666666666,-10.0035925,-37.25611
0.829,-6.500999,-35.440918
