detection_window_start_time,detector_score,relative_sound_level
0.0,-10.305552,-38.786217
0.06908333333333333,-13.785285,-49.557377
0.13816666666666666,-14.786456,-49.56189
0.20725,-12.649442,-48.985443
0.2763333333333333,-9.322151,-48.332714
0.34541666666666665,0.7179156,-33.65297
0.4145,5.6456933,-30.468983
0.4835833333333333,-7.2686405,-30.201355
0.5526666666666666,-10.60251,-29.93975
0.62175,-11.986428,-30.837326
0.6908333333333333,-12.94239,-35.858303
0.7599166666666666,-10.972919,-42.321873
0.829,-7.8198943,-44.15837
