detection_window_start_time,detector_score,relative_sound_level
0.0,-7.503291,-34.669106
0.06869270833333334,-9.123089,-37.92913
0.13738541666666668,1.9743154,-31.315487
0.206078125,0.7028365,-30.228958
0.27477083333333335,2.7399898,-24.361607
0.3434635416666667,2.6488798,-24.25491
0.41215625,-5.1811066,-21.6493
0.48084895833333335,-9.604611,-19.382774
0.5495416666666667,-12.738746,-38.78695
0.618234375,-14.068093,-40.87427
0.6869270833333334,-13.971275,-43.32352
0.7556197916666667,-11.332197,-44.0784
0.8243125,-7.506047,-33.267635
