detection_window_start_time,detector_score,relative_sound_level
0.0,-6.693764,-24.706547
0.0641298076923077,-8.95635,-39.997086
0.1282596153846154,-10.259622,-40.04013
0.19238942307692308,-10.285706,-40.46921
0.2565192307692308,-10.556668,-38.632042
0.32064903846153847,-10.780745,-40.91921
0.38477884615384617,-10.62244,-39.45049
0.44890865384615386,-10.627039,-41.659904
0.5130384615384616,-10.316621,-41.799866
0.5771682692307692,-10.660322,-39.062263
0.6412980769230769,-10.481106,-38.31608
0.7054278846153846,-9.537263,-41.58709
0.7695576923076923,-7.341232,-39.960606
0.8336875,-4.11811,-43.38099
