detection_window_start_time,detector_score,relative_sound_level
0.0,-9.380789,-29.917707
0.06869270833333334,-12.703506,-39.162506
0.13738541666666668,-12.7158785,-45.638138
0.206078125,-11.240511,-44.072205
0.27477083333333335,-8.851013,-35.496613
0.3434635416666667,-9.712002,-37.807407
0.41215625,-10.073989,-36.87695
0.48084895833333335,-10.812472,-35.225124
0.5495416666666667,-10.553716,-37.051624
0.618234375,-10.0166,-34.411854
0.6869270833333334,-10.364935,-34.106373
0.7556197916666667,-8.241047,-33.698486
0.8243125,-5.7816777,-29.434126
