detection_window_start_time,detector_score,relative_sound_level
0.0,-10.996226,-34.27079
0.06869270833333334,-14.920927,-50.160595
0.13738541666666668,-15.5065365,-52.911964
0.206078125,-13.360626,-50.845886
0.27477083333333335,-8.098625,-48.114796
0.3434635416666667,2.0103064,-28.350431
0.41215625,3.3846893,-28.608873
0.48084895833333335,-8.977983,-21.17199
0.5495416666666667,-12.161527,-27.558937
0.618234375,-13.981457,-44.760933
0.6869270833333334,-14.585638,-46.616116
0.7556197916666667,-11.076803,-48.024906
0.8243125,-8.090056,-33.264595
