detection_window_start_time,detector_score,relative_sound_level
0.0,-7.935027,-32.8245
0.06869270833333334,-10.645118,-40.676723
0.13738541666666668,-11.325478,-38.491447
0.206078125,-11.263892,-40.358505
0.27477083333333335,-11.157969,-39.63742
0.3434635416666667,-11.072891,-41.09307
0.41215625,-11.835119,-38.15572
0.48084895833333335,-12.182999,-40.29554
0.5495416666666667,-12.236208,-41.0803
0.618234375,-11.622338,-41.22991
0.6869270833333334,-11.355032,-39.963497
0.7556197916666667,-8.292594,-40.285522
0.8243125,-6.1533427,-34.406876
