detection_window_start_time,detector_score,relative_sound_level
0.0,-9.765506,-32.617374
0.0641298076923077,-13.428625,-46.993576
0.1282596153846154,-15.588079,-48.667564
0.19238942307692308,-15.518059,-47.95591
0.2565192307692308,-15.107227,-44.067398
0.32064903846153847,-14.697789,-44.106236
0.38477884615384617,-14.8532295,-43.089565
0.44890865384615386,-14.550838,-44.329338
0.5130384615384616,-14.654034,-50.47213
0.5771682692307692,-15.04054,-48.34041
0.6412980769230769,-14.940754,-48.405106
0.7054278846153846,-13.673735,-46.12488
0.7695576923076923,-9.99298,-47.43128
0.8336875,-7.326779,-46.886116
