detection_window_start_time,detector_score,relative_sound_level
0.0,-9.9614935,-33.72162
0.06752604166666666,-13.26383,-51.614784
0.13505208333333332,-13.5968075,-45.30422
0.202578125,-10.579625,-44.14585
0.27010416666666665,-13.528494,-37.04789
0.3376302083333333,-13.931204,-37.7087
0.40515625,-13.744983,-39.224163
0.47268229166666664,-13.867757,-35.577732
0.5402083333333333,-13.352112,-43.143177
0.6077343749999999,-12.8046665,-43.071674
0.6752604166666666,-13.654609,-44.344658
0.7427864583333332,-9.90353,-38.245365
0.8103125,-7.422644,-37.367702
