detection_window_start_time,detector_score,relative_sound_level
0.0,-9.80408,-23.020119
0.06869270833333334,-13.224206,-51.005096
0.13738541666666668,-14.529392,-50.457596
0.206078125,-14.2084055,-51.404762
0.27477083333333335,-14.226778,-51.052612
0.3434635416666667,-14.116745,-47.8928
0.41215625,-13.521097,-48.682373
0.48084895833333335,-13.541479,-43.863102
0.5495416666666667,-12.525917,-47.006058
0.618234375,-13.65475,-44.278786
0.6869270833333334,-13.653727,-39.00966
0.7556197916666667,-10.632046,-40.97982
0.8243125,-8.177856,-49.211624
