detection_window_start_time,detector_score,relative_sound_level
0.0,-6.710341,-38.81943
0.06908333333333333,-11.544862,-37.95645
0.13816666666666666,-14.329344,-40.48432
0.20725,-15.235725,-39.086212
0.2763333333333333,-15.805403,-51.677303
0.34541666666666665,-15.976805,-51.277718
0.4145,-15.301524,-49.884453
0.4835833333333333,-14.778044,-48.598434
0.5526666666666666,-14.292692,-47.961025
0.62175,-13.909523,-41.844246
0.6908333333333333,-13.934472,-42.728764
0.7599166666666666,-11.237724,-40.913177
0.829,-7.7016897,-45.45187
