detection_window_start_time,detector_score,relative_sound_level
0.0,-10.534607,-27.213182
0.06908333333333333,-14.134534,-52.024136
0.13816666666666666,-15.289102,-50.22102
0.20725,-14.029088,-51.364902
0.2763333333333333,-12.763838,-47.34293
0.34541666666666665,-10.357211,-33.558636
0.4145,-4.6008816,-31.31144
0.4835833333333333,-14.212799,-32.490982
0.5526666666666666,-14.766106,-35.679516
0.62175,-15.501381,-47.29104
0.6908333333333333,-15.283812,-49.85266
0.7599166666666666,-11.4517,-50.54474
0.829,-8.027979,-38.576523
