detection_window_start_time,detector_score,relative_sound_level
0.0,-8.702846,-42.394714
0.0641298076923077,-12.594571,-42.323273
0.1282596153846154,-15.1670475,-38.827118
0.19238942307692308,-15.110104,-41.167717
0.2565192307692308,-15.463467,-47.427452
0.32064903846153847,-15.2939,-47.34962
0.38477884615384617,-15.018117,-47.008003
0.44890865384615386,-15.062106,-49.43583
0.5130384615384616,-15.111222,-47.18737
0.5771682692307692,-15.325482,-50.404785
0.6412980769230769,-15.227976,-50.619965
0.7054278846153846,-13.175857,-50.21257
0.7695576923076923,-9.426037,-49.363586
0.8336875,-6.870839,-43.9758
