detection_window_start_time,detector_score,relative_sound_level
0.0,-10.128198,-27.034597
0.06908333333333333,-14.101295,-49.58467
0.13816666666666666,-15.179829,-51.734547
0.20725,-12.566005,-50.242237
0.2763333333333333,-9.922474,-37.04473
0.34541666666666665,-0.8405511,-32.55665
0.4145,-4.444919,-34.323425
0.4835833333333333,-9.983076,-29.822712
0.5526666666666666,-9.971,-35.284004
0.62175,-7.728804,-33.223534
0.6908333333333333,-10.48457,-34.054226
0.7599166666666666,-9.292834,-34.05554
0.829,-7.2405887,-34.61736
