detection_window_start_time,detector_score,relative_sound_level
0.0,-9.752811,-31.902464
0.06908333333333333,-13.663045,-51.426373
0.13816666666666666,-14.648914,-49.87465
0.20725,-11.953579,-50.14864
0.2763333333333333,-5.944991,-50.172653
0.34541666666666665,13.300908,-10.16273
0.4145,24.198872,-7.9068785
0.4835833333333333,-0.118186414,-8.59931
0.5526666666666666,-5.5851984,-11.721565
0.62175,-9.252026,-28.91504
0.6908333333333333,-12.096878,-37.223656
0.7599166666666666,-10.586711,-37.86317
0.829,-7.705832,-38.251823
