detection_window_start_time,detector_score,relative_sound_level
0.0,-10.509809,-31.745113
0.06791666666666667,-14.280858,-49.602642
0.13583333333333333,-15.414093,-50.912964
0.20375,-15.47143,-46.33204
0.27166666666666667,-15.607485,-50.225464
0.33958333333333335,-15.140106,-49.819443
0.4075,-14.683832,-48.960373
0.47541666666666665,-14.457978,-48.19189
0.5433333333333333,-13.983067,-46.816086
0.61125,-14.344498,-46.43564
0.6791666666666667,-13.905946,-43.75589
0.7470833333333333,-10.50134,-45.43825
0.815,-7.872476,-38.447094
