detection_window_start_time,detector_score,relative_sound_level
0.0,-10.348936,-27.125477
0.06791666666666667,-14.367594,-46.78375
0.13583333333333333,-15.0054035,-46.46261
0.20375,-13.613648,-51.359486
0.27166666666666667,-13.061424,-36.966164
0.33958333333333335,-5.42223,-29.857138
0.4075,-10.901026,-27.948605
0.47541666666666665,-14.439438,-26.112907
0.5433333333333333,-14.906211,-46.771812
0.61125,-14.761022,-46.46111
0.6791666666666667,-14.503878,-44.198708
0.7470833333333333,-10.763017,-41.130978
0.815,-7.65404,-34.9368
