detection_window_start_time,detector_score,relative_sound_level
0.0,-10.512734,-30.729092
0.06868229166666666,-13.522129,-43.10578
0.13736458333333332,-15.133324,-47.342354
0.20604687499999996,-14.961426,-49.511486
0.27472916666666664,-15.088652,-49.823204
0.3434114583333333,-15.001831,-50.46528
0.4120937499999999,-14.619398,-51.920532
0.4807760416666666,-14.637839,-49.88862
0.5494583333333333,-14.524943,-48.77712
0.6181406249999999,-14.167957,-49.452118
0.6868229166666666,-14.325529,-48.45385
0.7555052083333332,-11.3249655,-44.15745
0.8241875,-7.6925206,-40.155327
