detection_window_start_time,detector_score,relative_sound_level
0.0,-10.581654,-34.744728
0.06869270833333334,-14.12109,-48.037003
0.13738541666666668,-15.268631,-49.854122
0.206078125,-15.119619,-49.87768
0.27477083333333335,-14.654994,-51.12162
0.3434635416666667,-14.504854,-50.474007
0.41215625,-14.43698,-48.964687
0.48084895833333335,-14.435925,-50.457558
0.5495416666666667,-13.382323,-49.776386
0.618234375,-12.955176,-50.000526
0.6869270833333334,-10.489784,-38.05191
0.7556197916666667,-4.311125,-35.77848
0.8243125,-6.7447286,-35.67508
