detection_window_start_time,detector_score,relative_sound_level
0.0,-9.993437,-34.86917
0.06791666666666667,-13.631358,-40.996735
0.13583333333333333,-14.544558,-47.198624
0.20375,-14.507229,-50.00072
0.27166666666666667,-14.271579,-41.51581
0.33958333333333335,-14.540321,-47.892906
0.4075,-14.726405,-39.27846
0.47541666666666665,-15.604542,-38.034534
0.5433333333333333,-15.887947,-44.14554
0.61125,-15.489587,-48.156784
0.6791666666666667,-14.060468,-45.845486
0.7470833333333333,-10.561369,-37.56891
0.815,-6.930964,-35.336517
