detection_window_start_time,detector_score,relative_sound_level
0.0,-10.352895,-34.78944
0.06869270833333334,-14.1761875,-48.92678
0.13738541666666668,-15.224314,-49.52156
0.206078125,-14.986551,-52.243443
0.27477083333333335,-15.10597,-51.537098
0.3434635416666667,-15.047995,-50.59025
0.41215625,-14.830781,-50.393394
0.48084895833333335,-14.869615,-51.096535
0.5495416666666667,-14.977273,-52.81178
0.618234375,-14.446196,-51.14889
0.6869270833333334,-12.617032,-51.106865
0.7556197916666667,-7.342631,-37.381966
0.8243125,0.9560081,-34.25553
