detection_window_start_time,detector_score,relative_sound_level
0.0,-9.733341,-30.249882
0.06713541666666667,-13.295216,-48.72454
0.13427083333333334,-14.149355,-44.87074
0.20140625,-13.75095,-47.184834
0.2685416666666667,-14.321552,-47.44047
0.33567708333333335,-14.422232,-48.39733
0.4028125,-14.392406,-49.00061
0.4699479166666667,-14.851311,-49.548298
0.5370833333333334,-15.083837,-47.262993
0.60421875,-14.967825,-48.334892
0.6713541666666667,-13.617905,-50.302734
0.7384895833333334,-9.827989,-49.305683
0.805625,-6.7608285,-46.8753
