detection_window_start_time,detector_score,relative_sound_level
0.0,-8.296383,-32.932037
0.06752604166666666,-11.758502,-38.25344
0.13505208333333332,-13.155451,-41.8852
0.202578125,-13.112616,-43.327805
0.27010416666666665,-13.704999,-44.722805
0.3376302083333333,-14.766829,-43.765526
0.40515625,-13.700866,-41.57812
0.47268229166666664,-12.562206,-43.9035
0.5402083333333333,-7.541972,-41.85972
0.6077343749999999,-2.9416175,-40.244034
0.6752604166666666,-8.152852,-33.774036
0.7427864583333332,-8.550909,-31.326843
0.8103125,-7.2894864,-30.20092
