detection_window_start_time,detector_score,relative_sound_level
0.0,-9.659498,-33.97301
0.06752604166666666,-13.110162,-41.08603
0.13505208333333332,-14.569668,-41.424446
0.202578125,-13.418812,-42.570034
0.27010416666666665,-11.079683,-50.275795
0.3376302083333333,-6.0652523,-28.82559
0.40515625,0.6550983,-32.237793
0.47268229166666664,-8.565154,-31.073673
0.5402083333333333,-9.0071945,-35.229004
0.6077343749999999,-9.467779,-24.616444
0.6752604166666666,-9.118661,-31.853132
0.7427864583333332,-7.559042,-44.445614
0.8103125,-6.1359305,-35.603462
