detection_window_start_time,detector_score,relative_sound_level
0.0,-10.565875,-34.350513
0.06791666666666667,-13.494515,-49.88148
0.13583333333333333,-14.636861,-39.45725
0.20375,-12.18824,-40.966724
0.27166666666666667,-14.259806,-45.0592
0.33958333333333335,-14.227117,-43.908443
0.4075,-14.569347,-44.406704
0.47541666666666665,-14.530231,-41.343845
0.5433333333333333,-14.981163,-43.81357
0.61125,-14.381722,-50.945015
0.6791666666666667,-13.612684,-47.320324
0.7470833333333333,-9.732191,-36.44283
0.815,-6.259571,-42.297394
