detection_window_start_time,detector_score,relative_sound_level
0.0,-9.6844015,-32.963726
0.06452403846153845,-12.602093,-52.63805
0.1290480769230769,-14.607807,-45.684
0.19357211538461536,-13.441805,-40.055664
0.2580961538461538,-14.153419,-40.344692
0.32262019230769223,-14.019236,-39.182228
0.3871442307692307,-14.757247,-39.02424
0.4516682692307692,-14.634938,-36.20996
0.5161923076923076,-15.093762,-46.414246
0.580716346153846,-15.620708,-42.659897
0.6452403846153845,-15.971851,-45.806465
0.709764423076923,-14.484975,-47.33725
0.7742884615384614,-10.375568,-46.125977
0.8388125,-7.489003,-41.69063
