detection_window_start_time,detector_score,relative_sound_level
0.0,-10.573845,-26.911224
0.06908333333333333,-14.132549,-50.20604
0.13816666666666666,-14.306634,-51.83187
0.20725,-9.630665,-43.641415
0.2763333333333333,-1.4383364,-30.361115
0.34541666666666665,13.850233,-27.461374
0.4145,1.456876,-28.985483
0.4835833333333333,-8.883326,-22.917492
0.5526666666666666,-12.600725,-44.00077
0.62175,-14.862709,-45.86788
0.6908333333333333,-15.0541315,-47.814163
0.7599166666666666,-11.71872,-47.944607
0.829,-8.003675,-36.759926
