detection_window_start_time,detector_score,relative_sound_level
0.0,-10.5864525,-38.489536
0.06869270833333334,-14.3944645,-44.23466
0.13738541666666668,-15.5057955,-52.129524
0.206078125,-14.952923,-50.007195
0.27477083333333335,-15.061275,-48.22274
0.3434635416666667,-14.826873,-51.132465
0.41215625,-15.265215,-50.757786
0.48084895833333335,-15.95071,-42.757256
0.5495416666666667,-15.756846,-48.849556
0.618234375,-15.976841,-53.222927
0.6869270833333334,-15.91952,-41.331482
0.7556197916666667,-12.4082155,-49.071663
0.8243125,-8.56728,-32.8528
