detection_window_start_time,detector_score,relative_sound_level
0.0,-10.416979,-35.518158
0.06908333333333333,-13.998507,-51.86036
0.13816666666666666,-13.929408,-49.5491
0.20725,-9.542439,-49.37307
0.2763333333333333,-0.67153645,-33.900978
0.34541666666666665,16.088522,-19.167946
0.4145,12.87589,-20.399452
0.4835833333333333,-3.260583,-18.82568
0.5526666666666666,-8.440062,-29.843204
0.62175,-11.773333,-34.8972
0.6908333333333333,-13.654652,-40.266212
0.7599166666666666,-10.87184,-40.718414
0.829,-7.72038,-40.03243
