detection_window_start_time,detector_score,relative_sound_level
0.0,-11.003137,-27.285421
0.06869270833333334,-14.742861,-52.180256
0.13738541666666668,-15.848703,-51.559414
0.206078125,-14.850736,-52.16852
0.27477083333333335,-14.355089,-52.382195
0.3434635416666667,-13.001926,-39.424274
0.41215625,-11.067929,-42.02972
0.48084895833333335,-15.193111,-36.9714
0.5495416666666667,-15.373829,-43.05165
0.618234375,-14.212973,-50.893898
0.6869270833333334,-11.881365,-43.92693
0.7556197916666667,-6.4962234,-41.46877
0.8243125,-5.4483843,-26.842735
