detection_window_start_time,detector_score,relative_sound_level
0.0,-10.502567,-34.509853
0.06908333333333333,-14.155214,-50.83779
0.13816666666666666,-15.197145,-48.01132
0.20725,-12.443384,-50.33523
0.2763333333333333,-7.5950394,-50.86139
0.34541666666666665,7.1728354,-21.995428
0.4145,16.877832,-21.135723
0.4835833333333333,-3.2098927,-22.571
0.5526666666666666,-8.524341,-26.724049
0.62175,-11.790272,-41.062904
0.6908333333333333,-14.230259,-41.95916
0.7599166666666666,-11.466882,-42.79641
0.829,-8.077887,-42.548885
