detection_window_start_time,detector_score,relative_sound_level
0.0,-6.77829,-22.105968
0.06713541666666667,-9.115538,-37.783176
0.13427083333333334,-9.747417,-38.993446
0.20140625,-8.292583,-39.07765
0.2685416666666667,-5.689024,-39.695515
0.33567708333333335,2.63238,-21.638023
0.4028125,8.173823,-24.874676
0.4699479166666667,-3.0657253,-22.544262
0.5370833333333334,-6.346813,-28.909855
0.60421875,-8.514715,-31.416185
0.6713541666666667,-9.339304,-35.63111
0.7384895833333334,-7.425413,-40.478584
0.805625,-5.8959746,-40.622784
