detection_window_start_time,detector_score,relative_sound_level
0.0,-5.865919,-23.828106
0.06869270833333334,-7.9901466,-26.257427
0.13738541666666668,-8.859875,-18.63328
0.206078125,-10.867174,-17.790646
0.27477083333333335,-12.790279,15.79275
0.3434635416666667,-8.78008,19.926609
0.41215625,-9.392904,19.445026
0.48084895833333335,-11.258049,20.649208
0.5495416666666667,-10.852272,4.324482
0.618234375,-8.938792,-22.244452
0.6869270833333334,-7.7271605,-23.940887
0.7556197916666667,-6.974972,-24.520859
0.8243125,-5.156768,-22.316969
