detection_window_start_time,detector_score,relative_sound_level
0.0,-6.9170866,-21.185694
0.06752604166666666,-9.458974,-40.61258
0.13505208333333332,-9.855682,-41.520134
0.202578125,-8.744794,-42.00314
0.27010416666666665,-8.233517,-33.448914
0.3376302083333333,-2.0821457,-32.223713
0.40515625,-5.2873087,-27.541935
0.47268229166666664,-9.569065,-29.835302
0.5402083333333333,-10.592859,-32.847126
0.6077343749999999,-11.365138,-39.23461
0.6752604166666666,-10.899204,-40.298218
0.7427864583333332,-8.101502,-39.407784
0.8103125,-6.2026772,-17.327997
