detection_window_start_time,detector_score,relative_sound_level
0.0,-10.545076,-27.665016
0.06830729166666667,-14.288626,-50.772034
0.13661458333333334,-15.286556,-51.289757
0.20492187500000003,-13.395544,-51.16819
0.2732291666666667,-12.934914,-35.77043
0.34153645833333335,-5.4410324,-28.234785
0.40984375000000006,-10.067143,-26.79713
0.4781510416666667,-14.309014,-23.639507
0.5464583333333334,-14.998497,-43.057346
0.6147656250000001,-15.246352,-48.45941
0.6830729166666667,-15.118093,-48.33721
0.7513802083333334,-11.959104,-49.965523
0.8196875,-8.171957,-50.010258
